Processed 704, Round: 1, Time: 1603.44s
Processed 365, Round: 286, Time: 11.18s
Processed 90, Round: 126, Time: 25.30s
Processed 630, Round: 151, Time: 21.14s
Processed 815, Round: 142, Time: 22.49s
Processed 154, Round: 76, Time: 41.77s
Processed 365, Round: 287, Time: 11.17s
Processed 592, Round: 0, Time: 3220.06s
Processed 641, Round: 8, Time: 357.88s
Processed 338, Round: 91, Time: 35.02s
Processed 549, Round: 2, Time: 1074.28s
Processed 361, Round: 34, Time: 92.20s
Processed 840, Round: 2, Time: 1076.33s
Processed 365, Round: 288, Time: 11.16s
Processed 322, Round: 0, Time: 3231.28s
Processed 922, Round: 0, Time: 3231.47s
Processed 635, Round: 4, Time: 646.70s
Processed 25, Round: 3, Time: 808.78s
Processed 979, Round: 2, Time: 1078.36s
Processed 630, Round: 152, Time: 21.15s
Processed 977, Round: 6, Time: 462.45s
Processed 975, Round: 4, Time: 647.58s
Processed 90, Round: 127, Time: 25.31s
Processed 815, Round: 143, Time: 22.47s
Processed 261, Round: 1, Time: 1619.17s
Processed 365, Round: 289, Time: 11.19s
Processed 847, Round: 14, Time: 216.07s
Processed 919, Round: 60, Time: 53.18s
Processed 297, Round: 0, Time: 3247.30s
Processed 749, Round: 3, Time: 812.32s
Processed 727, Round: 6, Time: 464.41s
Processed 365, Round: 290, Time: 11.17s
Processed 887, Round: 2, Time: 1084.20s
Processed 565, Round: 0, Time: 3254.30s
Processed 70, Round: 0, Time: 3254.34s
Processed 569, Round: 1, Time: 1627.18s
Processed 466, Round: 2, Time: 1084.86s
Processed 348, Round: 0, Time: 3256.18s
Processed 338, Round: 92, Time: 35.03s
Processed 154, Round: 77, Time: 41.75s
Processed 630, Round: 153, Time: 21.15s
Processed 372, Round: 2, Time: 1086.45s
Processed 815, Round: 144, Time: 22.49s
Processed 378, Round: 3, Time: 815.38s
Processed 365, Round: 291, Time: 11.18s
Processed 90, Round: 128, Time: 25.29s
Processed 84, Round: 3, Time: 815.91s
Processed 486, Round: 6, Time: 467.13s
Processed 113, Round: 37, Time: 86.07s
Processed 702, Round: 27, Time: 116.86s
Processed 365, Round: 292, Time: 11.17s
Processed 287, Round: 14, Time: 218.41s
Processed 930, Round: 43, Time: 74.48s
Processed 559, Round: 8, Time: 364.29s
Processed 630, Round: 154, Time: 21.16s
Processed 815, Round: 145, Time: 22.48s
Processed 365, Round: 293, Time: 11.17s
Processed 627, Round: 5, Time: 547.53s
Processed 250, Round: 18, Time: 172.97s
Processed 999, Round: 0, Time: 3287.20s
Processed 90, Round: 129, Time: 25.28s
Processed 338, Round: 93, Time: 35.01s
Processed 365, Round: 294, Time: 11.18s
Processed 919, Round: 61, Time: 53.18s
Processed 154, Round: 78, Time: 41.77s
Processed 280, Round: 0, Time: 3299.97s
Processed 630, Round: 155, Time: 21.16s
Processed 536, Round: 7, Time: 412.71s
Processed 815, Round: 146, Time: 22.47s
Processed 803, Round: 17, Time: 183.74s
Processed 365, Round: 295, Time: 11.17s
Processed 568, Round: 13, Time: 236.61s
Processed 905, Round: 6, Time: 473.24s
Processed 90, Round: 130, Time: 25.30s
Processed 365, Round: 296, Time: 11.18s
Processed 361, Round: 35, Time: 92.23s
Processed 711, Round: 0, Time: 3319.74s
Processed 630, Round: 156, Time: 21.14s
Processed 916, Round: 13, Time: 237.22s
Processed 705, Round: 0, Time: 3321.66s
Processed 430, Round: 14, Time: 221.52s
Processed 860, Round: 5, Time: 553.87s
Processed 854, Round: 0, Time: 3323.52s
Processed 338, Round: 94, Time: 35.01s
Processed 815, Round: 147, Time: 22.49s
Processed 365, Round: 297, Time: 11.18s
Processed 393, Round: 24, Time: 133.34s
Processed 602, Round: 1, Time: 1669.09s
Processed 90, Round: 131, Time: 25.29s
Processed 154, Round: 79, Time: 41.76s
Processed 365, Round: 298, Time: 11.16s
Processed 630, Round: 157, Time: 21.15s
Processed 548, Round: 14, Time: 222.82s
Processed 283, Round: 0, Time: 3347.03s
Processed 993, Round: 13, Time: 239.08s
Processed 19, Round: 2, Time: 1116.59s
Processed 266, Round: 0, Time: 3350.01s
Processed 815, Round: 148, Time: 22.47s
Processed 955, Round: 0, Time: 3350.71s
Processed 919, Round: 62, Time: 53.20s
Processed 930, Round: 44, Time: 74.49s
Processed 365, Round: 299, Time: 11.18s
Processed 607, Round: 0, Time: 3355.73s
Processed 113, Round: 38, Time: 86.06s
Processed 956, Round: 1, Time: 1679.41s
Processed 776, Round: 6, Time: 480.23s
Processed 338, Round: 95, Time: 35.03s
Processed 619, Round: 10, Time: 305.68s
Processed 630, Round: 158, Time: 21.16s
Processed 365, Round: 300, Time: 11.17s
Processed 90, Round: 132, Time: 25.30s
Processed 513, Round: 18, Time: 177.21s
Processed 86, Round: 1, Time: 1686.08s
Processed 815, Round: 149, Time: 22.47s
Processed 365, Round: 301, Time: 11.16s
Processed 788, Round: 11, Time: 281.45s
Processed 525, Round: 10, Time: 307.28s
Processed 154, Round: 80, Time: 41.76s
Processed 630, Round: 159, Time: 21.14s
Processed 828, Round: 2, Time: 1128.46s
Processed 365, Round: 302, Time: 11.15s
Processed 757, Round: 1, Time: 1693.75s
Processed 595, Round: 3, Time: 846.92s
Processed 197, Round: 1, Time: 1693.96s
Processed 702, Round: 28, Time: 116.86s
Processed 90, Round: 133, Time: 25.29s
Processed 146, Round: 1, Time: 1696.78s
Processed 974, Round: 2, Time: 1131.26s
Processed 802, Round: 1, Time: 1697.13s
Processed 815, Round: 150, Time: 22.48s
Processed 617, Round: 1, Time: 1697.88s
Processed 365, Round: 303, Time: 11.15s
Processed 338, Round: 96, Time: 35.02s
Processed 175, Round: 9, Time: 340.03s
Processed 919, Round: 63, Time: 53.20s
Processed 24, Round: 13, Time: 243.21s
Processed 630, Round: 160, Time: 21.15s
Processed 998, Round: 1, Time: 1703.49s
Processed 365, Round: 304, Time: 11.17s
Processed 647, Round: 0, Time: 3410.05s
Processed 204, Round: 0, Time: 3410.34s
Processed 361, Round: 36, Time: 92.22s
Processed 90, Round: 134, Time: 25.31s
Processed 815, Round: 151, Time: 22.49s
Processed 365, Round: 305, Time: 11.17s
Processed 853, Round: 1, Time: 1711.36s
Processed 154, Round: 81, Time: 41.75s
Processed 930, Round: 45, Time: 74.46s
Processed 596, Round: 11, Time: 285.54s
Processed 630, Round: 161, Time: 21.15s
Processed 590, Round: 3, Time: 857.40s
Processed 365, Round: 306, Time: 11.16s
Processed 338, Round: 97, Time: 35.02s
Processed 102, Round: 0, Time: 3432.84s
Processed 996, Round: 4, Time: 686.57s
Processed 5, Round: 0, Time: 3439.63s
Processed 10, Round: 5, Time: 573.33s
Processed 90, Round: 135, Time: 25.30s
Processed 815, Round: 152, Time: 22.48s
Processed 365, Round: 307, Time: 11.18s
Processed 140, Round: 8, Time: 382.44s
Processed 113, Round: 39, Time: 86.06s
Processed 272, Round: 5, Time: 574.27s
Processed 630, Round: 162, Time: 21.16s
Processed 931, Round: 0, Time: 3451.45s
Processed 365, Round: 308, Time: 11.17s
Processed 682, Round: 9, Time: 345.52s
Processed 847, Round: 15, Time: 216.08s
Processed 919, Round: 64, Time: 53.20s
Processed 362, Round: 0, Time: 3458.05s
Processed 250, Round: 19, Time: 172.96s
Processed 815, Round: 153, Time: 22.48s
Processed 526, Round: 5, Time: 577.21s
Processed 174, Round: 9, Time: 346.30s
Processed 365, Round: 309, Time: 11.18s
Processed 180, Round: 0, Time: 3464.28s
Processed 451, Round: 7, Time: 433.13s
Processed 90, Round: 136, Time: 25.29s
Processed 154, Round: 82, Time: 41.77s
Processed 393, Round: 25, Time: 133.34s
Processed 338, Round: 98, Time: 35.03s
Processed 630, Round: 163, Time: 21.16s
Processed 292, Round: 3, Time: 868.68s
Processed 365, Round: 310, Time: 11.17s
Processed 755, Round: 0, Time: 3475.71s
Processed 900, Round: 1, Time: 1739.49s
Processed 321, Round: 4, Time: 696.21s
Processed 938, Round: 0, Time: 3481.19s
Processed 649, Round: 1, Time: 1741.09s
Processed 873, Round: 8, Time: 386.99s
Processed 970, Round: 4, Time: 696.60s
Processed 815, Round: 154, Time: 22.49s
Processed 365, Round: 311, Time: 11.17s
Processed 630, Round: 164, Time: 21.16s
Processed 90, Round: 137, Time: 25.29s
Processed 803, Round: 18, Time: 183.76s
Processed 716, Round: 5, Time: 582.02s
Processed 287, Round: 15, Time: 218.42s
Processed 365, Round: 312, Time: 11.16s
Processed 930, Round: 46, Time: 74.47s
Processed 338, Round: 99, Time: 35.02s
Processed 361, Round: 37, Time: 92.21s
Processed 702, Round: 29, Time: 116.84s
Processed 940, Round: 9, Time: 350.72s
Processed 815, Round: 155, Time: 22.48s
Processed 154, Round: 83, Time: 41.75s
Processed 365, Round: 313, Time: 11.17s
Processed 919, Round: 65, Time: 53.19s
Processed 630, Round: 165, Time: 21.15s
Processed 359, Round: 2, Time: 1171.06s
Processed 961, Round: 1, Time: 1757.93s
Processed 90, Round: 138, Time: 25.29s
Processed 134, Round: 1, Time: 1758.43s
Processed 589, Round: 10, Time: 319.84s
Processed 276, Round: 8, Time: 391.09s
Processed 365, Round: 314, Time: 11.18s
Processed 894, Round: 1, Time: 1764.21s
Processed 113, Round: 40, Time: 86.05s
Processed 317, Round: 1, Time: 1764.99s
Processed 815, Round: 156, Time: 22.49s
Processed 358, Round: 0, Time: 3530.89s
Processed 365, Round: 315, Time: 11.16s
Processed 311, Round: 0, Time: 3531.96s
Processed 630, Round: 166, Time: 21.14s
Processed 29, Round: 1, Time: 1766.71s
Processed 787, Round: 7, Time: 442.15s
Processed 338, Round: 100, Time: 35.02s
Processed 155, Round: 8, Time: 393.39s
Processed 90, Round: 139, Time: 25.30s
Processed 365, Round: 316, Time: 11.16s
Processed 513, Round: 19, Time: 177.21s
Processed 430, Round: 15, Time: 221.52s
Processed 985, Round: 0, Time: 3545.71s
Processed 568, Round: 14, Time: 236.63s
Processed 154, Round: 84, Time: 41.76s
Processed 815, Round: 157, Time: 22.48s
Processed 365, Round: 317, Time: 11.17s
Processed 630, Round: 167, Time: 21.16s
Processed 916, Round: 14, Time: 237.24s
Processed 919, Round: 66, Time: 53.20s
Processed 365, Round: 318, Time: 11.17s
Processed 548, Round: 15, Time: 222.83s
Processed 90, Round: 140, Time: 25.30s
Processed 443, Round: 2, Time: 1189.69s
Processed 902, Round: 6, Time: 509.95s
Processed 601, Round: 0, Time: 3569.68s
Processed 775, Round: 0, Time: 3570.12s
Processed 338, Round: 101, Time: 35.03s
Processed 162, Round: 0, Time: 3573.40s
Processed 630, Round: 168, Time: 21.16s
Processed 930, Round: 47, Time: 74.48s
Processed 123, Round: 0, Time: 3575.25s
Processed 815, Round: 158, Time: 22.48s
Processed 365, Round: 319, Time: 11.17s
Processed 792, Round: 0, Time: 3576.08s
Processed 497, Round: 2, Time: 1192.01s
Processed 641, Round: 9, Time: 357.87s
Processed 826, Round: 0, Time: 3579.07s
Processed 577, Round: 8, Time: 397.77s
Processed 357, Round: 1, Time: 1790.15s
Processed 880, Round: 1, Time: 1791.75s
Processed 918, Round: 6, Time: 511.96s
Processed 437, Round: 0, Time: 3585.24s
Processed 527, Round: 0, Time: 3585.74s
Processed 334, Round: 0, Time: 3585.79s
Processed 993, Round: 14, Time: 239.08s
Processed 365, Round: 320, Time: 11.17s
Processed 976, Round: 0, Time: 3589.66s
Processed 800, Round: 0, Time: 3590.77s
Processed 154, Round: 85, Time: 41.77s
Processed 90, Round: 141, Time: 25.30s
Processed 630, Round: 169, Time: 21.15s
Processed 586, Round: 7, Time: 449.52s
Processed 361, Round: 38, Time: 92.22s
Processed 815, Round: 159, Time: 22.49s
Processed 365, Round: 321, Time: 11.16s
Processed 393, Round: 26, Time: 133.34s
Processed 500, Round: 5, Time: 600.22s
Processed 809, Round: 0, Time: 3604.06s
Processed 836, Round: 5, Time: 600.82s
Processed 242, Round: 1, Time: 1803.74s
Processed 338, Round: 102, Time: 35.03s
Processed 365, Round: 322, Time: 11.17s
Processed 662, Round: 0, Time: 3610.40s
Processed 388, Round: 3, Time: 903.29s
Processed 113, Round: 41, Time: 86.06s
Processed 630, Round: 170, Time: 21.15s
Processed 919, Round: 67, Time: 53.21s
Processed 90, Round: 142, Time: 25.30s
Processed 855, Round: 4, Time: 723.74s
Processed 365, Round: 323, Time: 11.18s
Processed 815, Round: 160, Time: 22.49s
Processed 702, Round: 30, Time: 116.86s
Processed 541, Round: 0, Time: 3622.87s
Processed 533, Round: 6, Time: 517.66s
Processed 983, Round: 3, Time: 906.19s
Processed 365, Round: 324, Time: 11.17s
Processed 250, Round: 20, Time: 172.97s
Processed 467, Round: 0, Time: 3633.36s
Processed 154, Round: 86, Time: 41.76s
Processed 807, Round: 2, Time: 1211.15s
Processed 630, Round: 171, Time: 21.15s
Processed 338, Round: 103, Time: 35.02s
Processed 365, Round: 325, Time: 11.15s
Processed 559, Round: 9, Time: 364.29s
Processed 815, Round: 161, Time: 22.48s
Processed 90, Round: 143, Time: 25.29s
Processed 159, Round: 2, Time: 1214.95s
Processed 695, Round: 5, Time: 607.99s
Processed 24, Round: 14, Time: 243.22s
Processed 930, Round: 48, Time: 74.48s
Processed 403, Round: 4, Time: 730.14s
Processed 365, Round: 326, Time: 11.16s
Processed 878, Round: 1, Time: 1828.77s
Processed 788, Round: 12, Time: 281.44s
Processed 630, Round: 172, Time: 21.16s
Processed 772, Round: 4, Time: 731.98s
Processed 845, Round: 0, Time: 3664.68s
Processed 365, Round: 327, Time: 11.17s
Processed 815, Round: 162, Time: 22.47s
Processed 619, Round: 11, Time: 305.67s
Processed 90, Round: 144, Time: 25.28s
Processed 919, Round: 68, Time: 53.20s
Processed 847, Round: 16, Time: 216.08s
Processed 803, Round: 19, Time: 183.74s
Processed 154, Round: 87, Time: 41.76s
Processed 365, Round: 328, Time: 11.17s
Processed 338, Round: 104, Time: 35.02s
Processed 630, Round: 173, Time: 21.14s
Processed 726, Round: 6, Time: 526.08s
Processed 525, Round: 11, Time: 307.27s
Processed 365, Round: 329, Time: 11.18s
Processed 815, Round: 163, Time: 22.49s
Processed 450, Round: 5, Time: 614.66s
Processed 361, Round: 39, Time: 92.22s
Processed 515, Round: 5, Time: 615.01s
Processed 12, Round: 0, Time: 3692.76s
Processed 90, Round: 145, Time: 25.28s
Processed 365, Round: 330, Time: 11.16s
Processed 199, Round: 1, Time: 1849.41s
Processed 977, Round: 7, Time: 462.46s
Processed 540, Round: 3, Time: 925.06s
Processed 113, Round: 42, Time: 86.06s
Processed 630, Round: 174, Time: 21.15s
Processed 468, Round: 0, Time: 3702.15s
Processed 323, Round: 1, Time: 1851.09s
Processed 923, Round: 0, Time: 3702.25s
Processed 365, Round: 331, Time: 11.16s
Processed 815, Round: 164, Time: 22.48s
Processed 596, Round: 12, Time: 285.52s
Processed 338, Round: 105, Time: 35.03s
Processed 287, Round: 16, Time: 218.41s
Processed 536, Round: 8, Time: 412.71s
Processed 727, Round: 7, Time: 464.41s
Processed 612, Round: 0, Time: 3715.68s
Processed 154, Round: 88, Time: 41.77s
Processed 90, Round: 146, Time: 25.30s
Processed 365, Round: 332, Time: 11.17s
Processed 513, Round: 20, Time: 177.19s
Processed 888, Round: 6, Time: 531.67s
Processed 299, Round: 0, Time: 3721.79s
Processed 177, Round: 5, Time: 620.40s
Processed 630, Round: 175, Time: 21.15s
Processed 919, Round: 69, Time: 53.19s
Processed 930, Round: 49, Time: 74.47s
Processed 365, Round: 333, Time: 11.18s
Processed 278, Round: 0, Time: 3732.49s
Processed 815, Round: 165, Time: 22.49s
Processed 214, Round: 0, Time: 3733.08s
Processed 393, Round: 27, Time: 133.35s
Processed 81, Round: 0, Time: 3735.31s
Processed 715, Round: 0, Time: 3735.87s
Processed 23, Round: 1, Time: 1868.41s
Processed 486, Round: 7, Time: 467.11s
Processed 702, Round: 31, Time: 116.85s
Processed 175, Round: 10, Time: 340.04s
Processed 295, Round: 0, Time: 3741.18s
Processed 365, Round: 334, Time: 11.15s
Processed 90, Round: 147, Time: 25.29s
Processed 630, Round: 176, Time: 21.16s
Processed 65, Round: 0, Time: 3745.92s
Processed 463, Round: 3, Time: 936.46s
Processed 195, Round: 0, Time: 3746.78s
Processed 338, Round: 106, Time: 35.04s
Processed 546, Round: 0, Time: 3748.08s
Processed 882, Round: 2, Time: 1250.18s
Processed 365, Round: 335, Time: 11.16s
Processed 815, Round: 166, Time: 22.48s
Processed 401, Round: 1, Time: 1878.99s
Processed 154, Round: 89, Time: 41.76s
Processed 889, Round: 4, Time: 752.43s
Processed 630, Round: 177, Time: 21.15s
Processed 365, Round: 336, Time: 11.17s
Processed 430, Round: 16, Time: 221.53s
Processed 90, Round: 148, Time: 25.29s
Processed 733, Round: 4, Time: 754.88s
Processed 365, Round: 337, Time: 11.16s
Processed 919, Round: 70, Time: 53.22s
Processed 815, Round: 167, Time: 22.47s
Processed 105, Round: 0, Time: 3778.28s
Processed 361, Round: 40, Time: 92.22s
Processed 464, Round: 0, Time: 3782.48s
Processed 338, Round: 107, Time: 35.02s
Processed 568, Round: 15, Time: 236.61s
Processed 905, Round: 7, Time: 473.22s
Processed 630, Round: 178, Time: 21.15s
Processed 113, Round: 43, Time: 86.06s
Processed 365, Round: 338, Time: 11.16s
Processed 548, Round: 16, Time: 222.82s
Processed 892, Round: 0, Time: 3791.61s
Processed 488, Round: 0, Time: 3793.34s
Processed 90, Round: 149, Time: 25.29s
Processed 927, Round: 1, Time: 1897.42s
Processed 916, Round: 15, Time: 237.22s
Processed 36, Round: 5, Time: 632.85s
Processed 930, Round: 50, Time: 74.48s
Processed 365, Round: 339, Time: 11.17s
Processed 815, Round: 168, Time: 22.48s
Processed 154, Round: 90, Time: 41.75s
Processed 356, Round: 2, Time: 1266.83s
Processed 682, Round: 10, Time: 345.52s
Processed 71, Round: 0, Time: 3802.72s
Processed 615, Round: 2, Time: 1267.84s
Processed 250, Round: 21, Time: 172.96s
Processed 630, Round: 179, Time: 21.15s
Processed 174, Round: 10, Time: 346.34s
Processed 365, Round: 340, Time: 11.17s
Processed 472, Round: 0, Time: 3816.61s
Processed 338, Round: 108, Time: 35.04s
Processed 395, Round: 0, Time: 3818.47s
Processed 90, Round: 150, Time: 25.31s
Processed 365, Round: 341, Time: 11.16s
Processed 815, Round: 169, Time: 22.48s
Processed 517, Round: 2, Time: 1274.70s
Processed 140, Round: 9, Time: 382.45s
Processed 993, Round: 15, Time: 239.07s
Processed 630, Round: 180, Time: 21.15s
Processed 919, Round: 71, Time: 53.20s
Processed 365, Round: 342, Time: 11.18s
Processed 627, Round: 6, Time: 547.56s
Processed 350, Round: 1, Time: 1917.32s
Processed 589, Round: 11, Time: 319.85s
Processed 776, Round: 7, Time: 480.23s
Processed 154, Round: 91, Time: 41.77s
Processed 26, Round: 3, Time: 960.75s
Processed 365, Round: 343, Time: 11.16s
Processed 815, Round: 170, Time: 22.48s
Processed 90, Round: 151, Time: 25.30s
Processed 532, Round: 0, Time: 3846.55s
Processed 630, Round: 181, Time: 21.16s
Processed 338, Round: 109, Time: 35.03s
Processed 657, Round: 0, Time: 3853.85s
Processed 365, Round: 344, Time: 11.18s
Processed 298, Round: 0, Time: 3855.80s
Processed 702, Round: 32, Time: 116.86s
Processed 218, Round: 1, Time: 1928.20s
Processed 940, Round: 10, Time: 350.75s
Processed 687, Round: 4, Time: 771.68s
Processed 803, Round: 20, Time: 183.74s
Processed 365, Round: 345, Time: 11.16s
Processed 393, Round: 28, Time: 133.33s
Processed 815, Round: 171, Time: 22.47s
Processed 984, Round: 0, Time: 3869.27s
Processed 873, Round: 9, Time: 386.97s
Processed 90, Round: 152, Time: 25.29s
Processed 630, Round: 182, Time: 21.15s
Processed 904, Round: 0, Time: 3872.39s
Processed 113, Round: 44, Time: 86.07s
Processed 361, Round: 41, Time: 92.21s
Processed 930, Round: 51, Time: 74.48s
Processed 860, Round: 6, Time: 553.88s
Processed 365, Round: 346, Time: 11.18s
Processed 635, Round: 5, Time: 646.71s
Processed 232, Round: 2, Time: 1294.11s
Processed 919, Round: 72, Time: 53.20s
Processed 154, Round: 92, Time: 41.75s
Processed 975, Round: 5, Time: 647.58s
Processed 906, Round: 2, Time: 1295.77s
Processed 373, Round: 0, Time: 3887.89s
